edad,ingresos_mensuales,gasto_ultimo_mes,visitas_web,tickets_soporte,churn
56,1541082,309214,35,9,1
69,1290198,551108,23,8,0
46,998376,418501,14,9,0
32,998002,200159,28,9,1
60,1888015,222502,7,6,0
25,1879159,205576,4,0,0
38,1207317,61023,28,6,0
56,621184,595735,3,9,1
36,2147191,438043,11,4,1
40,1771091,336103,1,5,0
28,968234,116203,26,9,0
28,678480,210775,30,6,1
41,2429863,59337,35,4,0
53,1091971,564723,35,6,1
57,801157,373673,25,8,1
41,484423,414167,26,2,0
20,2052290,396809,4,7,0
39,1212495,345451,19,1,0
19,2085954,470571,10,6,0
41,433272,177016,9,1,0
61,1067836,594447,39,3,1
47,1426081,547562,37,6,1
55,2400021,433934,5,2,0
19,1081474,367428,7,1,0
38,1660828,369187,22,9,1
50,918467,132844,25,6,1
29,1438848,215421,11,0,0
39,2435619,172402,25,7,0
61,1177844,168012,12,2,0
42,780047,488661,39,1,1
66,2007923,448929,17,2,0
44,1407447,513556,24,4,0
59,1239903,179473,32,7,1
45,428391,528007,39,9,1
33,1317026,467009,11,6,0
32,1959280,368714,35,6,1
64,2205279,276156,3,6,1
68,407450,218964,4,7,1
61,2283509,575303,36,0,1
69,416381,111813,7,3,0
20,1821701,77712,27,5,1
54,1920197,162816,30,8,0
68,2078226,178778,8,1,0
24,2211221,335977,28,0,0
38,1499386,185230,13,9,1
26,2314484,319114,39,1,0
56,1718175,384618,21,6,1
35,1029903,201456,10,2,0
21,2442866,155570,22,9,1
42,1815536,320846,0,1,0
31,2060427,50404,36,6,0
67,424123,324907,20,1,0
26,1236093,285365,25,2,0
43,1431565,392786,35,6,1
19,478274,100612,22,3,0
37,2231760,250244,0,0,0
45,431373,54809,39,4,0
64,415294,213273,14,8,0
24,2320320,194528,20,7,1
61,948307,556964,8,8,0
25,2462878,499613,8,9,0
64,441564,88765,9,8,0
52,1726388,366076,25,6,1
31,2367359,596237,34,3,0
34,989944,251152,24,4,1
53,988105,349888,25,0,1
67,2289173,142193,10,0,0
57,1714466,86187,37,2,0
21,745101,555950,1,7,1
19,2433783,188311,6,1,0
23,1352590,558153,17,3,0
59,1366646,239089,26,1,0
21,2170785,486341,33,4,0
46,1405534,362066,26,8,1
35,1883593,175917,16,0,0
43,2103649,349770,23,4,1
61,1524665,531680,24,8,1
51,458823,331342,6,0,0
27,1741578,589542,5,8,0
53,798863,94238,23,7,1
31,667654,51252,32,3,0
48,1792785,535450,28,9,0
65,1097079,365826,21,4,0
32,964076,371638,25,4,0
25,1597286,377359,27,5,1
31,2205324,56949,20,6,0
40,1586125,367537,6,7,1
57,1832875,505102,16,7,1
38,748982,387889,19,1,0
33,1472622,526467,19,8,1
62,1296161,406600,21,6,1
35,966326,365557,27,3,1
64,949150,354462,39,3,0
41,418834,300875,6,7,1
43,1999005,513389,0,3,0
42,2054236,120390,31,5,0
62,584821,303490,12,4,0
58,355609,297940,29,2,1
46,527897,415340,22,9,0
32,1274165,483027,18,1,0
62,1379600,558041,31,8,1
18,1325715,367623,29,9,0
42,1738533,266464,28,8,0
24,761243,560736,28,0,1
26,2358852,367267,29,9,0
41,2285588,273777,15,2,0
18,551451,55569,39,7,1
61,303051,479802,18,5,0
25,2052683,308090,17,4,0
41,1304646,95002,0,4,0
28,1960099,548870,13,5,0
68,1271525,261791,1,6,0
34,489407,252846,27,0,0
25,749395,74071,29,8,1
52,1249597,222312,37,2,0
52,1560386,307218,3,3,0
50,2470675,264879,0,9,0
22,1443052,413714,7,0,0
59,522866,476650,28,9,1
56,1435248,381868,38,2,1
58,1946711,467170,2,1,0
45,1693470,107108,31,1,0
24,2425403,530721,9,0,0
26,1723286,161195,9,7,0
25,483062,86668,18,2,0
29,400235,335205,33,2,0
51,2201625,391396,32,5,1
50,1050201,180560,22,7,0
65,1103328,416824,27,8,1
40,1343233,197979,31,8,1
41,2011741,199849,6,3,0
54,829525,101745,28,4,0
52,1368632,420608,7,1,0
61,476615,141865,0,8,0
57,487628,262890,2,7,1
39,706716,73624,23,2,0
44,841252,73321,22,8,0
52,1986293,453704,7,2,1
18,2464367,224293,36,8,1
52,2204050,236717,2,1,0
54,444356,430975,32,9,0
64,503861,233868,27,8,0
31,655612,145257,7,7,0
20,309435,260176,33,8,1
18,747556,240471,34,4,0
22,2048014,522930,31,1,0
43,378781,568862,23,7,0
31,1064121,525774,13,5,0
56,2039183,189789,31,7,0
44,1469748,439593,15,4,0
26,1804544,123686,3,9,1
32,1407677,117661,36,1,0
32,1844548,295121,20,5,0
43,588790,417257,13,4,0
59,1190617,316765,30,4,0
30,1708836,196106,17,0,1
68,1941249,308930,6,1,1
49,950419,498874,9,7,0
56,1187225,168033,6,2,1
66,571967,216926,32,9,0
69,491232,481734,22,2,1
49,1652695,423220,20,7,0
21,2406692,271897,18,7,0
47,1889228,51062,18,1,0
54,1400567,297736,35,7,1
40,918992,145462,28,0,0
56,349115,449445,17,5,0
62,1021747,500009,1,7,0
32,1497719,316776,0,2,0
60,2063211,421923,4,7,0
46,2338449,449384,19,0,0
53,836226,581849,10,8,0
30,1352576,517010,1,8,0
49,1704330,436193,2,4,0
24,551492,76734,22,9,0
68,1848098,76069,11,3,0
39,791072,587198,19,5,0
45,1386880,385623,4,6,0
19,804999,520951,36,4,0
59,631593,131264,37,9,0
62,2355723,73275,29,8,0
23,408940,524665,8,2,0
45,1124926,412920,33,6,1
45,1614093,241076,34,9,1
61,685777,244053,21,9,1
61,1973250,162581,23,4,0
37,2229305,315956,16,6,1
47,938873,471240,9,1,0
28,365953,166421,29,3,0
45,303267,575893,22,1,0
42,2479897,514374,31,6,1
56,2224596,122303,16,1,0
50,457164,208211,16,0,0
18,835626,237210,13,8,0
44,831831,194990,8,0,0
69,816771,208518,39,7,1
30,991095,174040,1,1,0
58,1133727,573138,24,7,0
20,1462928,468034,38,2,0
56,1169474,590677,8,5,1
23,2483151,353571,21,2,0
25,370640,172883,3,6,0
44,496582,437952,25,9,0
26,2300991,162221,28,8,1
54,700573,310669,33,1,0
50,1774271,575134,22,4,0
68,361476,585242,36,5,0
59,1655531,391383,10,3,1
61,1515856,294761,5,3,0
41,975510,187541,17,3,1
32,1198320,114323,20,1,0
49,934736,239139,35,3,1
49,1887261,230448,37,0,0
41,2307635,285659,33,5,0
58,1526607,439678,16,0,0
69,366234,154537,36,9,1
66,1912818,291983,24,5,0
66,709995,51917,37,0,0
69,766152,332762,11,5,1
29,2290546,417436,22,9,0
56,2303019,559930,21,7,0
19,2073832,332272,20,1,0
20,351934,435925,26,1,0
66,2068831,132180,30,3,0
54,725523,453081,5,2,0
66,1140530,351953,26,3,0
34,305486,428892,39,6,0
66,1487983,55287,33,0,0
19,1173332,307665,11,5,0
19,1339458,58512,6,2,0
45,2109891,506292,9,9,1
40,497775,158872,16,6,0
54,1087494,143070,25,9,0
49,1956940,479474,20,1,0
50,1438356,92078,27,1,0
18,1501193,418432,1,3,0
36,1189465,277645,0,0,0
19,833636,586507,35,2,1
61,338102,355073,25,8,1
43,374460,177309,28,6,1
49,1713354,379588,20,6,1
23,2076203,514008,10,3,1
49,513945,396699,39,1,1
21,531915,385842,10,3,1
28,825830,436594,35,5,0
34,1632397,93925,38,2,0
55,2436233,187023,39,0,0
41,1018216,137388,34,7,1
22,1568506,582295,33,4,1
69,1105497,307802,23,4,0
51,817313,485048,21,3,1
23,1563108,108596,4,5,0
39,1637682,401005,32,2,1
28,1376871,589812,35,8,1
65,1362383,572244,19,4,0
33,2349365,462498,18,2,0
50,1586643,549097,34,0,0
26,1833584,198056,16,9,0
23,2306342,64060,33,5,0
33,694540,527272,8,1,1
46,2226275,568545,25,2,0
20,1515557,240279,1,0,0
37,1044699,89711,8,8,0
53,2417022,193026,8,7,0
36,1252082,385484,39,1,0
43,548683,515317,16,7,1
20,326790,268134,0,8,0
36,1991738,152974,24,0,0
37,748345,199646,39,4,1
49,1049074,452400,24,7,0
24,2179490,200168,38,1,0
69,1090141,585534,34,3,1
58,1754908,488774,2,6,0
50,605062,561937,36,2,1
